 20240923-231440,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_046_66e97d2d --gpu 0,[exp_id] IGDCNv3_ML_1M_046_66e97d2d,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317955 - AUC: 0.853694,[test] logloss: 0.316112 - AUC: 0.854240
 20240923-231915,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_047_0135a591 --gpu 0,[exp_id] IGDCNv3_ML_1M_047_0135a591,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318376 - AUC: 0.853559,[test] logloss: 0.316565 - AUC: 0.853983
 20240923-232333,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_048_4a51a7b0 --gpu 0,[exp_id] IGDCNv3_ML_1M_048_4a51a7b0,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318449 - AUC: 0.853271,[test] logloss: 0.316522 - AUC: 0.853791
 20240923-232750,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_049_0135a591 --gpu 0,[exp_id] IGDCNv3_ML_1M_049_0135a591,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318489 - AUC: 0.852931,[test] logloss: 0.316733 - AUC: 0.853351
 20240923-233232,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_050_fad1b303 --gpu 0,[exp_id] IGDCNv3_ML_1M_050_fad1b303,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318645 - AUC: 0.852915,[test] logloss: 0.316659 - AUC: 0.853558
 20240923-233659,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_051_76f1ee91 --gpu 0,[exp_id] IGDCNv3_ML_1M_051_76f1ee91,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318319 - AUC: 0.852853,[test] logloss: 0.316442 - AUC: 0.853424
 20240923-234157,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_052_4a51a7b0 --gpu 0,[exp_id] IGDCNv3_ML_1M_052_4a51a7b0,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318919 - AUC: 0.852510,[test] logloss: 0.317164 - AUC: 0.852985
 20240923-235002,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_053_76f1ee91 --gpu 0,[exp_id] IGDCNv3_ML_1M_053_76f1ee91,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318554 - AUC: 0.853267,[test] logloss: 0.316740 - AUC: 0.853545
 20240923-235929,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_054_76dcea0a --gpu 0,[exp_id] IGDCNv3_ML_1M_054_76dcea0a,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318960 - AUC: 0.852407,[test] logloss: 0.317287 - AUC: 0.852714
 20240924-000802,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_055_4db93733 --gpu 0,[exp_id] IGDCNv3_ML_1M_055_4db93733,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318432 - AUC: 0.853915,[test] logloss: 0.317271 - AUC: 0.853655
 20240924-001627,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_056_4a51a7b0 --gpu 0,[exp_id] IGDCNv3_ML_1M_056_4a51a7b0,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318410 - AUC: 0.853624,[test] logloss: 0.316964 - AUC: 0.853755
 20240924-002500,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_057_cbca0677 --gpu 0,[exp_id] IGDCNv3_ML_1M_057_cbca0677,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318329 - AUC: 0.853628,[test] logloss: 0.316872 - AUC: 0.853729
